"","V1"
"bus_001.txt",3
"bus_002.txt",3
"bus_003.txt",3
"bus_004.txt",3
"bus_005.txt",3
"bus_006.txt",3
"bus_007.txt",3
"bus_008.txt",3
"bus_009.txt",2
"bus_010.txt",3
"ent_001.txt",2
"ent_002.txt",2
"ent_003.txt",2
"ent_004.txt",2
"ent_005.txt",2
"ent_006.txt",2
"ent_007.txt",2
"ent_008.txt",2
"ent_009.txt",2
"ent_010.txt",4
"pol_001.txt",4
"pol_002.txt",4
"pol_003.txt",4
"pol_004.txt",4
"pol_005.txt",3
"pol_006.txt",4
"pol_007.txt",4
"pol_008.txt",4
"pol_009.txt",4
"pol_010.txt",4
"spo_001.txt",5
"spo_002.txt",5
"spo_003.txt",5
"spo_004.txt",5
"spo_005.txt",5
"spo_006.txt",5
"spo_007.txt",5
"spo_008.txt",5
"spo_009.txt",5
"spo_010.txt",5
"tec_001.txt",3
"tec_002.txt",3
"tec_003.txt",1
"tec_004.txt",1
"tec_005.txt",1
"tec_006.txt",1
"tec_007.txt",1
"tec_008.txt",1
"tec_009.txt",1
"tec_010.txt",1
