"","x"
"year",70
"world",48
"women",46
"time",39
"elect",37
"month",31
"govern",31
"mail",31
"best",29
"includ",27
"peopl",27
"labour",26
"part",25
"work",25
"ink",25
"three",24
"user",24
"gadget",24
"book",23
"firm",22
"job",22
"told",22
"net",22
"expect",21
"won",21
"parti",21
"show",20
"win",20
"virus",20
"meet",19
"pay",19
"just",19
"record",19
"microsoft",19
"compani",18
"report",18
"rule",18
"cost",18
"countri",18
"inform",18
"award",18
"plan",18
"laptop",18
"back",17
"market",17
"profit",17
"mani",17
"minist",17
"number",17
"organ",17
"public",17
"second",17
"indoor",17
"sale",16
"move",16
"six",16
"play",16
"brown",16
"week",16
"game",16
"technolog",16
"googl",15
"secur",15
"made",15
"claim",15
"top",15
"nation",15
"creativ",15
"tori",15
"race",15
"cafe",15
"program",15
"alreadi",14
"close",14
"high",14
"previous",14
"london",14
"open",14
"rise",14
"product",14
"programm",14
"green",14
"comput",14
"final",13
"result",13
"revenu",13
"european",13
"spend",13
"still",13
"warn",13
"food",13
"children",13
"anti",13
"messag",13
"blair",13
"olymp",13
"softwar",13
"mobil",13
"deal",12
"full",12
"music",12
"quarter",12
"richard",12
"third",12
"announc",12
"current",12
"rate",12
"develop",12
"long",12
"creat",12
"list",12
"run",12
"industri",12
"import",12
"campbel",12
"film",11
"hope",11
"perform",11
"ahead",11
"believ",11
"call",11
"china",11
"chines",11
"competit",11
"recent",11
"main",11
"offici",11
"british",11
"given",11
"million",11
"research",11
"britain",11
"athlet",11
"author",11
"critic",11
"star",11
"theatr",11
"histori",11
"bbc",11
"allow",11
"matern",11
"old",11
"paid",11
"chairman",10
"engin",10
"follow",10
"media",10
"tri",10
"improv",10
"next",10
"produc",10
"base",10
"former",10
"group",10
"turn",10
"attack",10
"posit",10
"common",10
"economi",10
"agricultur",10
"local",10
"light",10
"receiv",10
"mark",10
"present",10
"idea",10
"titl",10
"leav",10
"know",10
"person",10
"phone",10
"better",9
"busi",9
"earlier",9
"growth",9
"increas",9
"internet",9
"less",9
"offer",9
"dollar",9
"term",9
"intern",9
"law",9
"prevent",9
"control",9
"share",9
"home",9
"name",9
"pernod",9
"accord",9
"got",9
"farmer",9
"system",9
"art",9
"christma",9
"later",9
"sir",9
"boy",9
"find",9
"aim",9
"hewitt",9
"men",9
"form",9
"champion",9
"websit",9
"featur",9
"link",9
"appl",9
"account",8
"around",8
"fourth",8
"friday",8
"oper",8
"project",8
"servic",8
"deficit",8
"head",8
"major",8
"price",8
"reach",8
"sent",8
"thought",8
"trade",8
"face",8
"fight",8
"forc",8
"fuel",8
"januari",8
"march",8
"yet",8
"suggest",8
"econom",8
"success",8
"issu",8
"mean",8
"chang",8
"confer",8
"hard",8
"india",8
"shock",8
"campaign",8
"lie",8
"christian",8
"mari",8
"potenti",8
"came",8
"sell",8
"support",8
"magazin",8
"live",8
"give",8
"liber",8
"word",8
"democrat",8
"secretari",8
"clear",8
"blackpool",8
"return",8
"site",8
"birmingham",8
"train",8
"tool",8
"digit",8
"autolink",8
"aol",7
"boost",7
"chief",7
"decemb",7
"execut",7
"gain",7
"jump",7
"sec",7
"timewarn",7
"big",7
"budget",7
"decis",7
"speech",7
"window",7
"case",7
"demand",7
"director",7
"known",7
"money",7
"polit",7
"rosneft",7
"state",7
"went",7
"drive",7
"pre",7
"alli",7
"scotland",7
"figur",7
"place",7
"tobacco",7
"togeth",7
"actor",7
"april",7
"famili",7
"life",7
"line",7
"school",7
"date",7
"stori",7
"novel",7
"origin",7
"experi",7
"prize",7
"summer",7
"centr",7
"reader",7
"becom",7
"don",7
"general",7
"delet",7
"provid",7
"equal",7
"male",7
"ball",7
"problem",7
"forward",7
"wide",7
"journalist",7
"mps",7
"claxton",7
"medal",7
"sullivan",7
"franci",7
"flaw",7
"electron",7
"advertis",6
"benefit",6
"earn",6
"offic",6
"publish",6
"purchas",6
"rose",6
"strong",6
"alan",6
"buy",6
"concern",6
"fund",6
"level",6
"monday",6
"polici",6
"remain",6
"taken",6
"worri",6
"court",6
"news",6
"unit",6
"yugansk",6
"yuko",6
"extra",6
"four",6
"latest",6
"low",6
"rais",6
"short",6
"start",6
"total",6
"leader",6
"celebr",6
"key",6
"compet",6
"fix",6
"order",6
"seven",6
"assist",6
"direct",6
"five",6
"artist",6
"join",6
"alway",6
"andersen",6
"writer",6
"young",6
"stage",6
"choic",6
"choos",6
"feel",6
"judi",6
"shortlist",6
"winner",6
"actress",6
"favourit",6
"chosen",6
"season",6
"domin",6
"obvious",6
"weekend",6
"extend",6
"voter",6
"cabinet",6
"chancellor",6
"ireland",6
"career",6
"radio",6
"sexism",6
"event",6
"manchest",6
"step",6
"whether",6
"dome",6
"fox",6
"team",6
"tbwa",6
"casino",6
"machin",6
"championship",6
"iaaf",6
"finish",6
"garden",6
"releas",6
"spywar",6
"devic",6
"player",6
"exchang",5
"free",5
"higher",5
"intend",5
"lord",5
"lost",5
"onlin",5
"settl",5
"asset",5
"bank",5
"comment",5
"data",5
"euro",5
"fall",5
"feder",5
"financ",5
"interest",5
"keep",5
"view",5
"action",5
"agenc",5
"manag",5
"tax",5
"annual",5
"averag",5
"continu",5
"describ",5
"consid",5
"domecq",5
"franc",5
"target",5
"domest",5
"technic",5
"employ",5
"non",5
"presid",5
"push",5
"attend",5
"lead",5
"calcul",5
"ethiopia",5
"tonn",5
"accus",5
"among",5
"cover",5
"promot",5
"galleri",5
"moor",5
"subject",5
"tree",5
"across",5
"age",5
"hold",5
"read",5
"controversi",5
"select",5
"anyth",5
"design",5
"measur",5
"categori",5
"gold",5
"studi",5
"code",5
"histor",5
"languag",5
"translat",5
"act",5
"parliament",5
"uganda",5
"conserv",5
"mother",5
"sunday",5
"contain",5
"dem",5
"freedom",5
"lib",5
"practic",5
"everi",5
"realli",5
"reveal",5
"speak",5
"union",5
"handl",5
"prime",5
"exhibit",5
"educ",5
"hand",5
"sexist",5
"mistak",5
"probabl",5
"scottish",5
"super",5
"hansen",5
"caus",5
"type",5
"without",5
"negropont",5
"graphic",5
"model",5
"modern",5
"stone",5
"web",5
"communiti",5
"network",5
"peru",5
"saldarriaga",5
"infect",5
"knife",5
"soni",5
"page",5
"analyst",4
"broadband",4
"commiss",4
"connect",4
"effort",4
"financi",4
"margin",4
"object",4
"reserv",4
"sign",4
"stake",4
"warner",4
"export",4
"februari",4
"foreign",4
"gap",4
"hit",4
"hous",4
"newspap",4
"reduc",4
"bought",4
"loan",4
"particip",4
"club",4
"focus",4
"introduc",4
"leg",4
"per",4
"predict",4
"septemb",4
"surcharg",4
"van",4
"refus",4
"street",4
"talk",4
"took",4
"paul",4
"deputi",4
"limit",4
"opportun",4
"pace",4
"relat",4
"gordon",4
"host",4
"integr",4
"saturday",4
"south",4
"crop",4
"ethiopian",4
"past",4
"recommend",4
"requir",4
"deni",4
"effect",4
"legisl",4
"bulb",4
"interact",4
"teacher",4
"beyond",4
"crown",4
"enjoy",4
"han",4
"queen",4
"univers",4
"visit",4
"greatest",4
"seri",4
"american",4
"andrew",4
"david",4
"poppin",4
"west",4
"bennett",4
"playwright",4
"promis",4
"cours",4
"decid",4
"fail",4
"guy",4
"judg",4
"michael",4
"small",4
"war",4
"citi",4
"happen",4
"role",4
"bishop",4
"centuri",4
"fun",4
"jesus",4
"council",4
"due",4
"femal",4
"sexual",4
"vagina",4
"propos",4
"taxpay",4
"toni",4
"abil",4
"commission",4
"committe",4
"regim",4
"thoma",4
"futur",4
"sector",4
"today",4
"tradit",4
"vital",4
"class",4
"build",4
"confid",4
"cultur",4
"done",4
"parliamentari",4
"poll",4
"stabil",4
"error",4
"initi",4
"involv",4
"millennium",4
"discuss",4
"member",4
"prepar",4
"gave",4
"hour",4
"westminst",4
"fuss",4
"newsnight",4
"poster",4
"silli",4
"statement",4
"grand",4
"left",4
"prix",4
"dublin",4
"athen",4
"lewi",4
"mauric",4
"norwich",4
"sprint",4
"understand",4
"medallist",4
"collin",4
"carri",4
"kyrgyz",4
"republ",4
"spread",4
"crackdown",4
"maker",4
"malici",4
"child",4
"element",4
"river",4
"tech",4
"cepe",4
"huaral",4
"irrig",4
"hole",4
"remot",4
"armi",4
"chronomet",4
"marin",4
"notebook",4
"pocket",4
"sinclair",4
"swiss",4
"amount",3
"biggest",3
"flexibl",3
"giant",3
"grew",3
"lower",3
"own",3
"probe",3
"saw",3
"search",3
"speed",3
"valu",3
"almost",3
"condit",3
"currenc",3
"greenspan",3
"half",3
"late",3
"longer",3
"robert",3
"sixth",3
"thursday",3
"unlik",3
"york",3
"ambit",3
"arm",3
"avoid",3
"debt",3
"expert",3
"file",3
"founder",3
"menatep",3
"repay",3
"russian",3
"similar",3
"sold",3
"addit",3
"aviat",3
"blame",3
"compar",3
"cut",3
"exampl",3
"forecast",3
"guidanc",3
"passeng",3
"side",3
"bid",3
"drink",3
"global",3
"seagram",3
"seek",3
"smaller",3
"specul",3
"whiski",3
"indic",3
"japan",3
"keen",3
"monitor",3
"pictur",3
"recess",3
"recoveri",3
"depart",3
"favour",3
"nevertheless",3
"presidenti",3
"slow",3
"africa",3
"chidambaram",3
"fair",3
"newcom",3
"popul",3
"wish",3
"distribut",3
"emerg",3
"possibl",3
"brought",3
"illeg",3
"met",3
"reject",3
"smoke",3
"teenag",3
"broken",3
"decor",3
"display",3
"plate",3
"respons",3
"sculptor",3
"tate",3
"text",3
"unveil",3
"wentworth",3
"bloom",3
"complex",3
"coupl",3
"honour",3
"jarr",3
"librari",3
"royal",3
"spring",3
"tale",3
"classic",3
"enabl",3
"spokeswoman",3
"thoday",3
"wonder",3
"sever",3
"fli",3
"natur",3
"stand",3
"circl",3
"festen",3
"goat",3
"sudden",3
"sylvia",3
"theatrego",3
"contend",3
"difficult",3
"england",3
"fellow",3
"impress",3
"island",3
"john",3
"levi",3
"panel",3
"prospect",3
"trevor",3
"whitbread",3
"write",3
"individu",3
"institut",3
"lane",3
"dan",3
"detail",3
"evid",3
"fit",3
"hundr",3
"northern",3
"prove",3
"thousand",3
"true",3
"vinci",3
"abus",3
"ban",3
"monologu",3
"progress",3
"sarah",3
"shut",3
"ugandan",3
"chamber",3
"commit",3
"nine",3
"beith",3
"bodi",3
"disclosur",3
"howard",3
"question",3
"construct",3
"differ",3
"eoc",3
"prioriti",3
"sex",3
"woman",3
"associ",3
"autumn",3
"crowd",3
"hotel",3
"resort",3
"venu",3
"cash",3
"digbi",3
"interview",3
"skill",3
"spree",3
"finger",3
"sport",3
"ashcroft",3
"contest",3
"insist",3
"kennedi",3
"reason",3
"rural",3
"seat",3
"betti",3
"breast",3
"colleagu",3
"greater",3
"lovenduski",3
"recal",3
"colour",3
"imag",3
"investig",3
"pig",3
"realis",3
"row",3
"spokesman",3
"vote",3
"hurdl",3
"bronz",3
"cross",3
"august",3
"behind",3
"didn",3
"els",3
"gatlin",3
"middl",3
"obikwelu",3
"rival",3
"task",3
"clean",3
"dope",3
"everyon",3
"happi",3
"launch",3
"bekel",3
"dibaba",3
"broke",3
"metr",3
"perfect",3
"carrol",3
"injuri",3
"bad",3
"commonwealth",3
"tripl",3
"jason",3
"plenti",3
"trial",3
"ballot",3
"least",3
"remov",3
"thumb",3
"ultraviolet",3
"pcs",3
"popular",3
"attach",3
"disabl",3
"trojan",3
"ministri",3
"telephon",3
"excel",3
"instal",3
"navig",3
"render",3
"self",3
"telco",3
"video",3
"virtual",3
"communic",3
"coordin",3
"generat",3
"pilot",3
"telecentr",3
"test",3
"valley",3
"patch",3
"address",3
"card",3
"zafi",3
"click",3
"isbn",3
"toolbar",3
"webpag",3
"adjust",2
"advert",2
"alexand",2
"box",2
"charg",2
"conclud",2
"custom",2
"estim",2
"europ",2
"exist",2
"german",2
"inquiri",2
"investor",2
"item",2
"legal",2
"mix",2
"offset",2
"regul",2
"restat",2
"review",2
"sharp",2
"slight",2
"subscrib",2
"under",2
"wider",2
"america",2
"attract",2
"despit",2
"factor",2
"peg",2
"ripe",2
"sanguin",2
"strategi",2
"therefor",2
"white",2
"wors",2
"buyer",2
"credit",2
"oil",2
"owner",2
"pledg",2
"real",2
"recov",2
"russia",2
"shell",2
"sue",2
"cargo",2
"deliveri",2
"drop",2
"eddington",2
"flat",2
"flight",2
"haul",2
"impact",2
"martin",2
"octob",2
"outlook",2
"penc",2
"respect",2
"chain",2
"contact",2
"fast",2
"french",2
"premier",2
"rum",2
"takeov",2
"appar",2
"definit",2
"economist",2
"implic",2
"maintain",2
"minor",2
"negat",2
"revis",2
"size",2
"administr",2
"becam",2
"environ",2
"farm",2
"labor",2
"lowest",2
"moder",2
"unemploy",2
"worker",2
"along",2
"argu",2
"channel",2
"float",2
"globalis",2
"imf",2
"invit",2
"blend",2
"contribut",2
"depend",2
"fao",2
"henri",2
"joint",2
"kill",2
"seed",2
"southern",2
"surviv",2
"altria",2
"appeal",2
"billion",2
"cigarett",2
"contrari",2
"ignor",2
"multi",2
"reynold",2
"branch",2
"norway",2
"ordinari",2
"reput",2
"spruce",2
"ambassador",2
"anderson",2
"audienc",2
"birth",2
"brazilian",2
"concert",2
"danish",2
"darker",2
"denmark",2
"fairi",2
"frederik",2
"jean",2
"learn",2
"legend",2
"pair",2
"princ",2
"pure",2
"timeless",2
"capra",2
"cast",2
"doren",2
"frank",2
"held",2
"stern",2
"treatment",2
"wednesday",2
"wrote",2
"doubt",2
"entri",2
"extrem",2
"madeley",2
"adapt",2
"barbara",2
"bring",2
"cameron",2
"kelli",2
"mackintosh",2
"minut",2
"night",2
"sweet",2
"trademark",2
"traver",2
"eddi",2
"griffith",2
"hamilton",2
"hector",2
"lenkiewicz",2
"norri",2
"rebecca",2
"redmayn",2
"rufus",2
"tuesday",2
"victoria",2
"biographi",2
"colleg",2
"eve",2
"fiction",2
"fletcher",2
"graduat",2
"heart",2
"mccaughrean",2
"orang",2
"poetri",2
"pop",2
"professor",2
"scot",2
"symmon",2
"battl",2
"charl",2
"cooper",2
"dark",2
"edward",2
"ferri",2
"finest",2
"forum",2
"funni",2
"ian",2
"materi",2
"meanwhil",2
"standard",2
"anyon",2
"bestsel",2
"church",2
"conspiraci",2
"credibl",2
"echo",2
"laughabl",2
"letter",2
"liter",2
"lousi",2
"normal",2
"plot",2
"theori",2
"tom",2
"although",2
"amaz",2
"apparatus",2
"capit",2
"ensler",2
"explor",2
"fear",2
"homosexu",2
"north",2
"strength",2
"violenc",2
"desper",2
"entitl",2
"father",2
"misdirect",2
"older",2
"parent",2
"patricia",2
"period",2
"stay",2
"stress",2
"welcom",2
"civil",2
"condemn",2
"crimin",2
"destroy",2
"destruct",2
"harm",2
"retent",2
"various",2
"wale",2
"watchdog",2
"advis",2
"assum",2
"conduct",2
"counterpart",2
"deleg",2
"fashion",2
"gender",2
"goal",2
"goe",2
"instanc",2
"quick",2
"reflect",2
"rid",2
"seminar",2
"simpli",2
"someon",2
"unfortun",2
"wrong",2
"block",2
"bournemouth",2
"break",2
"brighton",2
"coastal",2
"gather",2
"trail",2
"add",2
"affect",2
"anywher",2
"assur",2
"borrow",2
"chanc",2
"closest",2
"consum",2
"deliv",2
"jone",2
"treasuri",2
"area",2
"circumst",2
"complet",2
"entertain",2
"failur",2
"nao",2
"partnership",2
"pie",2
"seem",2
"villag",2
"whole",2
"defeat",2
"especi",2
"liam",2
"matter",2
"regain",2
"relationship",2
"repaid",2
"struggl",2
"tactic",2
"tour",2
"answer",2
"edg",2
"imaginari",2
"isn",2
"joni",2
"melon",2
"noth",2
"prof",2
"prompt",2
"rememb",2
"sheer",2
"spoke",2
"topic",2
"actual",2
"gone",2
"log",2
"mcfadyen",2
"must",2
"odd",2
"sentenc",2
"spot",2
"straw",2
"eight",2
"gambl",2
"glasgow",2
"opposit",2
"aaa",2
"attent",2
"fastest",2
"fifth",2
"hurdler",2
"leap",2
"madrid",2
"australia",2
"automat",2
"bupa",2
"runner",2
"santri",2
"sonia",2
"alon",2
"felt",2
"finland",2
"helsinki",2
"relay",2
"semi",2
"agre",2
"coach",2
"diack",2
"drug",2
"express",2
"field",2
"sit",2
"boston",2
"ceplak",2
"cragg",2
"heptathlon",2
"kept",2
"kluft",2
"lap",2
"mine",2
"soon",2
"isinbayeva",2
"ran",2
"scott",2
"holder",2
"heal",2
"jumper",2
"solv",2
"sooner",2
"wound",2
"clock",2
"everyth",2
"germani",2
"kim",2
"leipzig",2
"morn",2
"onto",2
"stomach",2
"upset",2
"excit",2
"front",2
"shape",2
"silver",2
"articl",2
"democraci",2
"enter",2
"expens",2
"foundat",2
"invis",2
"serbia",2
"societi",2
"soviet",2
"spray",2
"station",2
"toward",2
"upcom",2
"visibl",2
"watch",2
"guidelin",2
"strict",2
"within",2
"beta",2
"stephen",2
"sybari",2
"toulous",2
"ago",2
"compon",2
"nokia",2
"textbook",2
"trick",2
"brussel",2
"bug",2
"coudenberg",2
"danc",2
"grow",2
"infrastructur",2
"outsid",2
"power",2
"tara",2
"carlo",2
"chancay",2
"cuyo",2
"equip",2
"feedback",2
"inhabit",2
"necessari",2
"region",2
"water",2
"wireless",2
"avail",2
"either",2
"exploit",2
"messeng",2
"unpatch",2
"updat",2
"vulner",2
"paper",2
"pen",2
"pose",2
"batteri",2
"camera",2
"casio",2
"keyboard",2
"motorola",2
"newest",2
"otherwis",2
"portabl",2
"powerbook",2
"psion",2
"rubbish",2
"sextant",2
"simpl",2
"singl",2
"specifi",2
"spectrum",2
"startac",2
"tandi",2
"toy",2
"walkman",2
"wristwatch",2
"amazon",2
"amazoncom",2
"commerci",2
"doctorow",2
"smart",2
"tag",2
"asid",1
"bertelsmann",1
"bros",1
"buoy",1
"catwoman",1
"contrast",1
"dip",1
"divis",1
"enhanc",1
"exceed",1
"except",1
"flop",1
"fortun",1
"loss",1
"parson",1
